timestamp_utc,temperature_c,memory_used_mb,power_w
2026/07/29 23:20:14.012, 28, 2338, 59.26
2026/07/29 23:20:14.544, 28, 2338, 59.05
2026/07/29 23:20:15.077, 29, 2338, 59.32
2026/07/29 23:20:15.610, 29, 2338, 59.32
2026/07/29 23:20:16.143, 29, 2338, 60.24
2026/07/29 23:20:16.676, 29, 2338, 59.32
2026/07/29 23:20:17.209, 29, 2338, 59.32
2026/07/29 23:20:17.742, 29, 2338, 59.05
2026/07/29 23:20:18.274, 29, 2338, 59.32
2026/07/29 23:20:18.806, 29, 2338, 59.32
2026/07/29 23:20:19.338, 29, 2338, 59.64
2026/07/29 23:20:19.869, 29, 2338, 59.32
2026/07/29 23:20:20.402, 29, 2338, 59.32
2026/07/29 23:20:20.934, 29, 2338, 59.32
2026/07/29 23:20:21.467, 29, 2338, 59.26
2026/07/29 23:20:22.001, 29, 2338, 59.32
2026/07/29 23:20:22.533, 29, 2338, 59.32
2026/07/29 23:20:23.064, 29, 2338, 59.26
2026/07/29 23:20:23.598, 29, 2338, 59.32
2026/07/29 23:20:24.130, 29, 2338, 59.32
2026/07/29 23:20:24.663, 29, 2338, 59.05
2026/07/29 23:20:25.196, 29, 2338, 59.32
2026/07/29 23:20:25.730, 29, 2338, 59.32
2026/07/29 23:20:26.263, 29, 2338, 59.32
2026/07/29 23:20:26.797, 29, 2338, 59.32
2026/07/29 23:20:27.329, 29, 2338, 59.32
2026/07/29 23:20:27.861, 29, 2338, 59.32
2026/07/29 23:20:28.397, 29, 2338, 59.26
2026/07/29 23:20:28.930, 29, 2338, 59.26
2026/07/29 23:20:29.464, 29, 2338, 59.32
2026/07/29 23:20:30.000, 29, 2338, 59.32
2026/07/29 23:20:30.533, 29, 2338, 59.32
2026/07/29 23:20:31.066, 29, 2338, 59.05
2026/07/29 23:20:31.603, 29, 2338, 59.32
2026/07/29 23:20:32.136, 29, 2338, 59.05
2026/07/29 23:20:32.669, 29, 2338, 61.76
2026/07/29 23:20:33.202, 29, 2338, 59.32
2026/07/29 23:20:33.735, 29, 2338, 60.24
2026/07/29 23:20:34.267, 29, 2338, 59.90
2026/07/29 23:20:34.798, 29, 2338, 59.32
2026/07/29 23:20:35.332, 29, 2338, 59.26
2026/07/29 23:20:35.865, 29, 2338, 59.32
2026/07/29 23:20:36.401, 29, 2338, 59.32
2026/07/29 23:20:36.935, 29, 2338, 59.32
2026/07/29 23:20:37.469, 29, 2338, 59.32
2026/07/29 23:20:38.000, 29, 2338, 59.97
2026/07/29 23:20:38.533, 29, 2338, 59.32
2026/07/29 23:20:39.065, 29, 2338, 59.64
2026/07/29 23:20:39.597, 29, 2338, 59.32
2026/07/29 23:20:40.130, 29, 2338, 59.32
2026/07/29 23:20:40.664, 29, 2338, 59.26
2026/07/29 23:20:41.201, 29, 2338, 59.26
2026/07/29 23:20:41.734, 29, 2338, 59.64
2026/07/29 23:20:42.267, 29, 2338, 59.32
2026/07/29 23:20:42.798, 29, 2338, 59.32
2026/07/29 23:20:43.331, 29, 2338, 59.32
2026/07/29 23:20:43.864, 29, 2338, 59.32
2026/07/29 23:20:44.396, 29, 2338, 59.32
2026/07/29 23:20:44.928, 29, 2338, 59.32
2026/07/29 23:20:45.459, 29, 2338, 59.32
2026/07/29 23:20:45.993, 29, 2338, 59.32
2026/07/29 23:20:46.526, 29, 2338, 59.26
2026/07/29 23:20:47.060, 29, 2338, 59.64
2026/07/29 23:20:47.594, 29, 2338, 59.26
2026/07/29 23:20:48.127, 29, 2338, 59.26
2026/07/29 23:20:48.659, 29, 2338, 59.32
2026/07/29 23:20:49.193, 29, 2338, 59.32
2026/07/29 23:20:49.724, 29, 2338, 59.32
2026/07/29 23:20:50.257, 29, 2338, 59.32
2026/07/29 23:20:50.787, 29, 2338, 59.32
2026/07/29 23:20:51.319, 29, 2338, 59.32
2026/07/29 23:20:51.852, 29, 2338, 59.26
2026/07/29 23:20:52.385, 29, 2338, 59.64
2026/07/29 23:20:52.918, 29, 2338, 59.64
2026/07/29 23:20:53.449, 29, 2338, 60.24
2026/07/29 23:20:53.981, 29, 2338, 60.83
2026/07/29 23:20:54.515, 29, 2338, 60.83
2026/07/29 23:20:55.045, 29, 2338, 59.32
2026/07/29 23:20:55.577, 29, 2338, 61.09
2026/07/29 23:20:56.109, 29, 2338, 59.90
2026/07/29 23:20:56.641, 29, 2338, 59.32
2026/07/29 23:20:57.174, 29, 2338, 59.64
2026/07/29 23:20:57.709, 29, 2338, 59.97
2026/07/29 23:20:58.241, 29, 2338, 59.64
2026/07/29 23:20:58.772, 29, 2338, 59.97
2026/07/29 23:20:59.304, 29, 2338, 59.64
2026/07/29 23:20:59.836, 29, 2338, 59.97
2026/07/29 23:21:00.369, 29, 2338, 59.32
2026/07/29 23:21:00.902, 29, 2338, 59.58
2026/07/29 23:21:01.434, 29, 2338, 59.64
2026/07/29 23:21:01.966, 29, 2338, 59.64
2026/07/29 23:21:02.497, 29, 2338, 59.64
2026/07/29 23:21:03.029, 29, 2338, 59.64
2026/07/29 23:21:03.560, 29, 2338, 59.64
2026/07/29 23:21:04.091, 29, 2338, 59.64
2026/07/29 23:21:04.623, 29, 2338, 59.26
2026/07/29 23:21:05.154, 29, 2338, 59.58
2026/07/29 23:21:05.686, 29, 2338, 59.64
2026/07/29 23:21:06.218, 29, 2338, 59.64
2026/07/29 23:21:06.749, 29, 2338, 59.97
2026/07/29 23:21:07.281, 29, 2338, 59.64
2026/07/29 23:21:07.813, 29, 2338, 59.32
2026/07/29 23:21:08.345, 29, 2338, 59.58
2026/07/29 23:21:08.877, 29, 2338, 59.32
2026/07/29 23:21:09.409, 29, 2338, 59.64
2026/07/29 23:21:09.940, 29, 2338, 59.64
2026/07/29 23:21:10.472, 29, 2338, 59.64
2026/07/29 23:21:11.003, 29, 2338, 59.64
2026/07/29 23:21:11.535, 29, 2338, 59.64
2026/07/29 23:21:12.067, 29, 2338, 59.64
2026/07/29 23:21:12.599, 29, 2338, 59.64
2026/07/29 23:21:13.131, 29, 2338, 59.64
2026/07/29 23:21:13.663, 29, 2338, 59.64
2026/07/29 23:21:14.196, 29, 2338, 59.64
2026/07/29 23:21:14.727, 29, 2338, 59.64
2026/07/29 23:21:15.259, 29, 2338, 60.50
2026/07/29 23:21:15.795, 29, 2338, 59.97
2026/07/29 23:21:16.330, 29, 2338, 59.32
2026/07/29 23:21:16.863, 29, 2338, 61.36
2026/07/29 23:21:17.396, 29, 2338, 59.26
2026/07/29 23:21:17.930, 29, 2338, 59.32
2026/07/29 23:21:18.461, 29, 2338, 60.24
2026/07/29 23:21:18.995, 29, 2338, 59.32
2026/07/29 23:21:19.527, 29, 2338, 59.97
2026/07/29 23:21:20.060, 29, 2338, 59.32
2026/07/29 23:21:20.593, 29, 2338, 59.32
2026/07/29 23:21:21.126, 29, 2338, 59.26
2026/07/29 23:21:21.659, 29, 2338, 59.32
2026/07/29 23:21:22.193, 29, 2338, 59.64
2026/07/29 23:21:22.726, 29, 2338, 59.58
2026/07/29 23:21:23.261, 29, 2338, 59.32
2026/07/29 23:21:23.792, 29, 2338, 59.32
2026/07/29 23:21:24.325, 29, 2338, 59.32
2026/07/29 23:21:24.857, 29, 2338, 59.32
2026/07/29 23:21:25.390, 29, 2338, 59.32
2026/07/29 23:21:25.923, 29, 2338, 59.32
2026/07/29 23:21:26.458, 29, 2338, 59.32
2026/07/29 23:21:26.991, 29, 2338, 59.32
2026/07/29 23:21:27.525, 29, 2338, 59.32
2026/07/29 23:21:28.058, 29, 2338, 59.26
2026/07/29 23:21:28.590, 29, 2338, 59.32
2026/07/29 23:21:29.122, 29, 2338, 59.32
2026/07/29 23:21:29.654, 29, 2338, 59.32
2026/07/29 23:21:30.186, 29, 2338, 59.32
2026/07/29 23:21:30.716, 29, 2338, 59.32
2026/07/29 23:21:31.248, 29, 2338, 59.32
2026/07/29 23:21:31.778, 29, 2338, 59.26
2026/07/29 23:21:32.309, 29, 2338, 59.26
2026/07/29 23:21:32.841, 29, 2338, 59.26
2026/07/29 23:21:33.372, 29, 2338, 59.32
2026/07/29 23:21:33.906, 29, 2338, 59.26
2026/07/29 23:21:34.438, 29, 2338, 59.32
2026/07/29 23:21:34.970, 29, 2338, 59.32
2026/07/29 23:21:35.500, 29, 2338, 59.32
2026/07/29 23:21:36.034, 29, 2338, 72.83
2026/07/29 23:21:36.565, 29, 2338, 61.76
2026/07/29 23:21:37.096, 29, 2338, 59.64
2026/07/29 23:21:37.628, 29, 2338, 59.64
2026/07/29 23:21:38.160, 29, 2338, 60.83
2026/07/29 23:21:38.693, 29, 2338, 59.32
2026/07/29 23:21:39.225, 29, 2338, 60.24
2026/07/29 23:21:39.757, 29, 2338, 59.32
2026/07/29 23:21:40.288, 29, 2338, 59.64
2026/07/29 23:21:40.822, 29, 2338, 59.97
2026/07/29 23:21:41.353, 29, 2338, 59.64
2026/07/29 23:21:41.884, 29, 2338, 59.64
2026/07/29 23:21:42.419, 29, 2338, 59.64
2026/07/29 23:21:42.952, 29, 2338, 59.64
2026/07/29 23:21:43.487, 29, 2338, 59.58
2026/07/29 23:21:44.021, 29, 2338, 59.32
2026/07/29 23:21:44.551, 29, 2338, 59.32
2026/07/29 23:21:45.088, 29, 2338, 59.64
2026/07/29 23:21:45.620, 29, 2338, 59.32
2026/07/29 23:21:46.152, 29, 2338, 59.32
2026/07/29 23:21:46.685, 29, 2338, 59.26
2026/07/29 23:21:47.217, 29, 2338, 59.64
2026/07/29 23:21:47.751, 29, 2338, 59.32
2026/07/29 23:21:48.285, 29, 2338, 59.64
2026/07/29 23:21:48.821, 29, 2338, 59.58
2026/07/29 23:21:49.352, 29, 2338, 59.64
2026/07/29 23:21:49.884, 29, 2338, 59.64
2026/07/29 23:21:50.416, 29, 2338, 59.32
2026/07/29 23:21:50.948, 29, 2338, 59.58
2026/07/29 23:21:51.481, 29, 2338, 59.64
2026/07/29 23:21:52.012, 29, 2338, 59.64
2026/07/29 23:21:52.545, 29, 2338, 59.58
2026/07/29 23:21:53.075, 29, 2338, 59.26
2026/07/29 23:21:53.607, 29, 2338, 59.64
2026/07/29 23:21:54.138, 29, 2338, 59.64
2026/07/29 23:21:54.669, 29, 2338, 59.32
2026/07/29 23:21:55.201, 29, 2338, 59.64
2026/07/29 23:21:55.733, 29, 2338, 59.64
2026/07/29 23:21:56.265, 29, 2338, 59.64
2026/07/29 23:21:56.803, 29, 2338, 59.26
2026/07/29 23:21:57.334, 29, 2338, 59.58
2026/07/29 23:21:57.865, 29, 2338, 59.64
2026/07/29 23:21:58.399, 29, 2338, 60.24
2026/07/29 23:21:58.930, 29, 2338, 60.57
2026/07/29 23:21:59.462, 29, 2338, 60.24
2026/07/29 23:21:59.994, 29, 2338, 60.57
2026/07/29 23:22:00.528, 29, 2338, 59.58
2026/07/29 23:22:01.060, 29, 2338, 60.18
2026/07/29 23:22:01.595, 29, 2338, 59.97
2026/07/29 23:22:02.128, 29, 2338, 59.64
2026/07/29 23:22:02.662, 29, 2338, 59.64
2026/07/29 23:22:03.195, 29, 2338, 59.64
2026/07/29 23:22:03.727, 29, 2338, 59.97
2026/07/29 23:22:04.260, 29, 2338, 59.58
2026/07/29 23:22:04.792, 29, 2338, 59.58
2026/07/29 23:22:05.325, 29, 2338, 60.18
2026/07/29 23:22:05.858, 29, 2338, 59.64
2026/07/29 23:22:06.395, 29, 2338, 59.58
2026/07/29 23:22:06.929, 29, 2338, 59.58
2026/07/29 23:22:07.461, 29, 2338, 59.58
2026/07/29 23:22:07.995, 29, 2338, 59.58
2026/07/29 23:22:08.528, 29, 2338, 59.64
2026/07/29 23:22:09.060, 29, 2338, 59.64
2026/07/29 23:22:09.593, 29, 2338, 59.64
2026/07/29 23:22:10.125, 29, 2338, 59.64
2026/07/29 23:22:10.659, 29, 2338, 59.64
2026/07/29 23:22:11.195, 29, 2338, 59.64
2026/07/29 23:22:11.728, 29, 2338, 59.64
2026/07/29 23:22:12.261, 29, 2338, 59.58
2026/07/29 23:22:12.794, 29, 2338, 59.64
2026/07/29 23:22:13.330, 29, 2338, 59.64
2026/07/29 23:22:13.862, 29, 2338, 59.64
2026/07/29 23:22:14.398, 29, 2338, 59.64
2026/07/29 23:22:14.931, 29, 2338, 59.58
2026/07/29 23:22:15.464, 29, 2338, 59.64
2026/07/29 23:22:15.996, 29, 2338, 59.64
2026/07/29 23:22:16.528, 29, 2338, 59.64
2026/07/29 23:22:17.062, 29, 2338, 59.64
2026/07/29 23:22:17.596, 29, 2338, 59.64
2026/07/29 23:22:18.129, 29, 2338, 60.24
2026/07/29 23:22:18.660, 29, 2338, 59.64
2026/07/29 23:22:19.195, 29, 2338, 60.24
2026/07/29 23:22:19.729, 29, 2338, 61.36
2026/07/29 23:22:20.262, 29, 2338, 61.43
2026/07/29 23:22:20.796, 29, 2338, 61.43
2026/07/29 23:22:21.332, 29, 2338, 59.64
2026/07/29 23:22:21.865, 29, 2338, 62.95
2026/07/29 23:22:22.398, 29, 2338, 59.64
2026/07/29 23:22:22.930, 29, 2338, 59.97
2026/07/29 23:22:23.462, 29, 2338, 59.32
2026/07/29 23:22:23.996, 29, 2338, 59.26
2026/07/29 23:22:24.528, 29, 2338, 59.26
2026/07/29 23:22:25.061, 29, 2338, 59.32
2026/07/29 23:22:25.593, 29, 2338, 59.64
2026/07/29 23:22:26.126, 29, 2338, 59.64
2026/07/29 23:22:26.657, 29, 2338, 59.64
2026/07/29 23:22:27.190, 29, 2338, 59.32
2026/07/29 23:22:27.722, 29, 2338, 59.58
2026/07/29 23:22:28.255, 29, 2338, 59.32
2026/07/29 23:22:28.787, 29, 2338, 59.32
2026/07/29 23:22:29.319, 29, 2338, 59.32
2026/07/29 23:22:29.852, 29, 2338, 59.64
2026/07/29 23:22:30.384, 29, 2338, 59.26
2026/07/29 23:22:30.920, 29, 2338, 59.32
2026/07/29 23:22:31.452, 29, 2338, 59.58
2026/07/29 23:22:31.984, 29, 2338, 59.26
2026/07/29 23:22:32.519, 29, 2338, 59.64
2026/07/29 23:22:33.053, 29, 2338, 60.24
2026/07/29 23:22:33.585, 29, 2338, 59.32
2026/07/29 23:22:34.118, 29, 2338, 59.32
2026/07/29 23:22:34.650, 29, 2338, 59.32
2026/07/29 23:22:35.182, 29, 2338, 59.32
2026/07/29 23:22:35.714, 29, 2338, 59.32
2026/07/29 23:22:36.246, 29, 2338, 59.32
2026/07/29 23:22:36.779, 29, 2338, 59.26
2026/07/29 23:22:37.313, 29, 2338, 59.32
2026/07/29 23:22:37.845, 29, 2338, 59.32
2026/07/29 23:22:38.377, 29, 2338, 60.18
2026/07/29 23:22:38.912, 29, 2338, 59.32
2026/07/29 23:22:39.444, 29, 2338, 59.32
2026/07/29 23:22:39.977, 29, 2338, 59.90
2026/07/29 23:22:40.512, 29, 2338, 60.50
2026/07/29 23:22:41.045, 29, 2338, 60.57
2026/07/29 23:22:41.578, 29, 2338, 61.43
2026/07/29 23:22:42.110, 29, 2338, 59.26
2026/07/29 23:22:42.642, 29, 2338, 59.32
2026/07/29 23:22:43.177, 29, 2338, 60.57
2026/07/29 23:22:43.710, 29, 2338, 60.24
2026/07/29 23:22:44.244, 29, 2338, 59.97
2026/07/29 23:22:44.776, 29, 2338, 59.64
2026/07/29 23:22:45.310, 29, 2338, 60.57
2026/07/29 23:22:45.843, 29, 2338, 59.64
2026/07/29 23:22:46.375, 29, 2338, 59.64
2026/07/29 23:22:46.907, 29, 2338, 59.64
2026/07/29 23:22:47.440, 29, 2338, 59.26
2026/07/29 23:22:47.973, 29, 2338, 59.32
2026/07/29 23:22:48.505, 29, 2338, 59.32
2026/07/29 23:22:49.038, 29, 2338, 59.64
2026/07/29 23:22:49.571, 29, 2338, 59.64
2026/07/29 23:22:50.103, 29, 2338, 59.32
2026/07/29 23:22:50.635, 29, 2338, 60.24
2026/07/29 23:22:51.166, 29, 2338, 59.64
2026/07/29 23:22:51.699, 29, 2338, 59.64
2026/07/29 23:22:52.233, 29, 2338, 59.32
2026/07/29 23:22:52.766, 29, 2338, 59.64
2026/07/29 23:22:53.299, 29, 2338, 59.32
2026/07/29 23:22:53.832, 29, 2338, 59.64
2026/07/29 23:22:54.365, 29, 2338, 59.26
2026/07/29 23:22:54.902, 29, 2338, 59.26
2026/07/29 23:22:55.435, 29, 2338, 59.64
2026/07/29 23:22:55.967, 29, 2338, 59.64
2026/07/29 23:22:56.502, 29, 2338, 59.64
2026/07/29 23:22:57.036, 29, 2338, 59.32
2026/07/29 23:22:57.569, 29, 2338, 59.64
2026/07/29 23:22:58.101, 29, 2338, 59.58
2026/07/29 23:22:58.636, 29, 2338, 59.26
2026/07/29 23:22:59.170, 29, 2338, 59.64
2026/07/29 23:22:59.702, 29, 2338, 59.64
2026/07/29 23:23:00.234, 29, 2338, 59.26
2026/07/29 23:23:00.768, 29, 2338, 59.64
2026/07/29 23:23:01.300, 29, 2338, 60.24
2026/07/29 23:23:01.833, 29, 2338, 60.83
2026/07/29 23:23:02.366, 29, 2338, 59.26
2026/07/29 23:23:02.901, 29, 2338, 59.32
2026/07/29 23:23:03.432, 29, 2338, 61.43
2026/07/29 23:23:03.964, 29, 2338, 61.16
2026/07/29 23:23:04.495, 29, 2338, 60.18
2026/07/29 23:23:05.025, 29, 2338, 59.90
2026/07/29 23:23:05.558, 29, 2338, 59.97
2026/07/29 23:23:06.090, 29, 2338, 59.90
2026/07/29 23:23:06.621, 29, 2338, 59.97
2026/07/29 23:23:07.152, 29, 2338, 59.64
2026/07/29 23:23:07.685, 29, 2338, 59.58
2026/07/29 23:23:08.216, 29, 2338, 60.77
2026/07/29 23:23:08.749, 29, 2338, 59.64
2026/07/29 23:23:09.280, 29, 2338, 59.58
2026/07/29 23:23:09.813, 29, 2338, 59.58
2026/07/29 23:23:10.344, 29, 2338, 60.24
2026/07/29 23:23:10.877, 29, 2338, 59.58
2026/07/29 23:23:11.409, 29, 2338, 59.58
2026/07/29 23:23:11.941, 29, 2338, 59.58
2026/07/29 23:23:12.473, 29, 2338, 59.64
2026/07/29 23:23:13.005, 29, 2338, 59.58
2026/07/29 23:23:13.538, 29, 2338, 59.58
2026/07/29 23:23:14.072, 29, 2338, 59.58
2026/07/29 23:23:14.604, 29, 2338, 59.58
2026/07/29 23:23:15.137, 29, 2338, 59.58
2026/07/29 23:23:15.669, 29, 2338, 59.58
2026/07/29 23:23:16.201, 29, 2338, 59.58
2026/07/29 23:23:16.733, 29, 2338, 59.58
2026/07/29 23:23:17.266, 29, 2338, 59.58
2026/07/29 23:23:17.798, 29, 2338, 59.26
2026/07/29 23:23:18.330, 29, 2338, 59.58
2026/07/29 23:23:18.860, 29, 2338, 59.58
2026/07/29 23:23:19.393, 29, 2338, 59.26
2026/07/29 23:23:19.923, 29, 2338, 59.26
2026/07/29 23:23:20.456, 29, 2338, 59.26
2026/07/29 23:23:20.989, 29, 2338, 59.58
2026/07/29 23:23:21.520, 29, 2338, 59.58
2026/07/29 23:23:22.053, 29, 2338, 59.26
2026/07/29 23:23:22.585, 29, 2338, 59.58
2026/07/29 23:23:23.116, 29, 2338, 59.58
2026/07/29 23:23:23.647, 28, 2338, 59.58
2026/07/29 23:23:24.179, 28, 2338, 60.24
2026/07/29 23:23:24.711, 28, 2338, 61.43
2026/07/29 23:23:25.242, 28, 2338, 59.32
2026/07/29 23:23:25.774, 28, 2338, 60.24
2026/07/29 23:23:26.310, 28, 2338, 60.18
2026/07/29 23:23:26.842, 28, 2338, 59.58
2026/07/29 23:23:27.374, 28, 2338, 59.90
2026/07/29 23:23:27.908, 28, 2338, 59.90
2026/07/29 23:23:28.442, 28, 2338, 59.26
2026/07/29 23:23:28.973, 28, 2338, 59.64
2026/07/29 23:23:29.509, 28, 2338, 59.32
2026/07/29 23:23:30.042, 28, 2338, 59.58
2026/07/29 23:23:30.574, 28, 2338, 58.99
2026/07/29 23:23:31.109, 28, 2338, 59.32
2026/07/29 23:23:31.640, 28, 2338, 59.26
2026/07/29 23:23:32.173, 28, 2338, 59.58
2026/07/29 23:23:32.706, 28, 2338, 59.05
2026/07/29 23:23:33.240, 28, 2338, 59.05
2026/07/29 23:23:33.772, 28, 2338, 58.99
2026/07/29 23:23:34.306, 28, 2338, 58.99
2026/07/29 23:23:34.839, 28, 2338, 59.26
2026/07/29 23:23:35.372, 28, 2338, 58.99
2026/07/29 23:23:35.910, 28, 2338, 58.99
2026/07/29 23:23:36.444, 28, 2338, 59.26
2026/07/29 23:23:36.978, 28, 2338, 59.05
2026/07/29 23:23:37.511, 28, 2338, 59.05
2026/07/29 23:23:38.045, 28, 2338, 59.05
2026/07/29 23:23:38.578, 28, 2338, 58.99
2026/07/29 23:23:39.111, 28, 2338, 58.99
2026/07/29 23:23:39.644, 28, 2338, 58.99
2026/07/29 23:23:40.176, 28, 2338, 58.99
2026/07/29 23:23:40.709, 28, 2338, 59.05
2026/07/29 23:23:41.242, 28, 2338, 59.05
2026/07/29 23:23:41.775, 28, 2338, 59.26
2026/07/29 23:23:42.307, 28, 2338, 58.99
2026/07/29 23:23:42.841, 28, 2338, 59.05
2026/07/29 23:23:43.373, 28, 2338, 58.99
2026/07/29 23:23:43.905, 28, 2338, 58.99
2026/07/29 23:23:44.437, 28, 2338, 58.99
2026/07/29 23:23:44.968, 28, 2338, 59.05
2026/07/29 23:23:45.501, 28, 2338, 58.99
2026/07/29 23:23:46.033, 28, 2338, 62.35
2026/07/29 23:23:46.566, 28, 2338, 59.05
2026/07/29 23:23:47.099, 28, 2338, 59.97
2026/07/29 23:23:47.633, 28, 2338, 61.16
2026/07/29 23:23:48.166, 28, 2338, 60.57
2026/07/29 23:23:48.696, 28, 2338, 59.64
2026/07/29 23:23:49.229, 28, 2338, 59.64
2026/07/29 23:23:49.762, 28, 2338, 59.26
2026/07/29 23:23:50.294, 28, 2338, 60.18
2026/07/29 23:23:50.826, 28, 2338, 59.32
2026/07/29 23:23:51.357, 28, 2338, 59.97
2026/07/29 23:23:51.889, 28, 2338, 59.26
2026/07/29 23:23:52.422, 28, 2338, 59.97
2026/07/29 23:23:52.956, 28, 2338, 59.32
2026/07/29 23:23:53.488, 28, 2338, 59.32
2026/07/29 23:23:54.021, 28, 2338, 59.32
2026/07/29 23:23:54.552, 28, 2338, 59.05
2026/07/29 23:23:55.088, 28, 2338, 59.32
2026/07/29 23:23:55.621, 28, 2338, 59.32
2026/07/29 23:23:56.153, 28, 2338, 59.32
2026/07/29 23:23:56.685, 28, 2338, 59.32
2026/07/29 23:23:57.218, 28, 2338, 59.05
2026/07/29 23:23:57.749, 28, 2338, 59.26
2026/07/29 23:23:58.283, 28, 2338, 59.32
2026/07/29 23:23:58.816, 28, 2338, 59.32
2026/07/29 23:23:59.349, 28, 2338, 59.32
2026/07/29 23:23:59.881, 28, 2338, 59.26
2026/07/29 23:24:00.413, 28, 2338, 59.05
2026/07/29 23:24:00.946, 28, 2338, 59.32
2026/07/29 23:24:01.481, 28, 2338, 59.05
2026/07/29 23:24:02.014, 28, 2338, 59.26
2026/07/29 23:24:02.546, 28, 2338, 59.32
2026/07/29 23:24:03.077, 28, 2338, 59.32
2026/07/29 23:24:03.611, 28, 2338, 59.26
2026/07/29 23:24:04.144, 28, 2338, 59.32
2026/07/29 23:24:04.675, 29, 2338, 59.32
2026/07/29 23:24:05.207, 29, 2338, 59.32
2026/07/29 23:24:05.739, 29, 2338, 59.26
2026/07/29 23:24:06.272, 29, 2338, 59.32
2026/07/29 23:24:06.804, 29, 2338, 59.32
2026/07/29 23:24:07.336, 29, 2338, 59.26
2026/07/29 23:24:07.867, 29, 2338, 59.32
2026/07/29 23:24:08.399, 29, 2338, 59.32
2026/07/29 23:24:08.931, 29, 2338, 61.76
2026/07/29 23:24:09.463, 29, 2338, 60.18
2026/07/29 23:24:09.995, 29, 2338, 59.58
2026/07/29 23:24:10.528, 29, 2338, 59.32
2026/07/29 23:24:11.061, 29, 2338, 59.97
2026/07/29 23:24:11.595, 29, 2338, 59.32
2026/07/29 23:24:12.129, 29, 2338, 59.32
2026/07/29 23:24:12.661, 29, 2338, 59.97
2026/07/29 23:24:13.194, 29, 2338, 59.26
2026/07/29 23:24:13.725, 29, 2338, 59.32
2026/07/29 23:24:14.256, 29, 2338, 59.97
2026/07/29 23:24:14.789, 29, 2338, 59.26
2026/07/29 23:24:15.322, 29, 2338, 59.58
2026/07/29 23:24:15.853, 29, 2338, 59.32
2026/07/29 23:24:16.386, 29, 2338, 59.64
2026/07/29 23:24:16.917, 29, 2338, 59.26
2026/07/29 23:24:17.450, 29, 2338, 59.26
2026/07/29 23:24:17.982, 29, 2338, 59.26
2026/07/29 23:24:18.514, 29, 2338, 59.26
2026/07/29 23:24:19.045, 29, 2338, 59.26
2026/07/29 23:24:19.577, 28, 2338, 59.26
2026/07/29 23:24:20.113, 28, 2338, 59.58
2026/07/29 23:24:20.646, 28, 2338, 59.58
2026/07/29 23:24:21.179, 28, 2338, 59.26
2026/07/29 23:24:21.717, 28, 2338, 59.32
2026/07/29 23:24:22.249, 28, 2338, 59.97
2026/07/29 23:24:22.781, 28, 2338, 59.26
2026/07/29 23:24:23.320, 28, 2338, 59.26
2026/07/29 23:24:23.854, 28, 2338, 59.32
2026/07/29 23:24:24.386, 28, 2338, 59.32
2026/07/29 23:24:24.918, 28, 2338, 59.32
2026/07/29 23:24:25.452, 28, 2338, 59.32
2026/07/29 23:24:25.984, 28, 2338, 59.32
2026/07/29 23:24:26.519, 28, 2338, 59.26
2026/07/29 23:24:27.050, 28, 2338, 59.32
2026/07/29 23:24:27.585, 28, 2338, 59.26
2026/07/29 23:24:28.118, 28, 2338, 59.32
2026/07/29 23:24:28.650, 28, 2338, 59.26
2026/07/29 23:24:29.181, 28, 2338, 59.32
2026/07/29 23:24:29.715, 28, 2338, 59.32
2026/07/29 23:24:30.247, 28, 2338, 62.08
2026/07/29 23:24:30.778, 28, 2338, 59.32
2026/07/29 23:24:31.311, 28, 2338, 61.16
2026/07/29 23:24:31.844, 28, 2338, 59.97
2026/07/29 23:24:32.375, 28, 2338, 59.32
2026/07/29 23:24:32.906, 28, 2338, 59.97
2026/07/29 23:24:33.437, 28, 2338, 59.64
2026/07/29 23:24:33.969, 28, 2338, 61.36
2026/07/29 23:24:34.501, 28, 2338, 60.18
2026/07/29 23:24:35.032, 28, 2338, 59.64
2026/07/29 23:24:35.562, 28, 2338, 59.32
2026/07/29 23:24:36.093, 28, 2338, 59.64
2026/07/29 23:24:36.626, 28, 2338, 59.32
2026/07/29 23:24:37.156, 28, 2338, 59.32
2026/07/29 23:24:37.689, 28, 2338, 59.32
2026/07/29 23:24:38.222, 28, 2338, 59.32
2026/07/29 23:24:38.754, 28, 2338, 59.05
2026/07/29 23:24:39.286, 28, 2338, 59.32
2026/07/29 23:24:39.820, 28, 2338, 59.26
2026/07/29 23:24:40.352, 28, 2338, 59.26
2026/07/29 23:24:40.885, 28, 2338, 59.32
2026/07/29 23:24:41.417, 28, 2338, 59.05
2026/07/29 23:24:41.950, 28, 2338, 59.05
2026/07/29 23:24:42.483, 28, 2338, 59.05
2026/07/29 23:24:43.015, 28, 2338, 59.32
2026/07/29 23:24:43.549, 28, 2338, 59.32
2026/07/29 23:24:44.083, 28, 2338, 59.32
2026/07/29 23:24:44.615, 28, 2338, 59.32
2026/07/29 23:24:45.149, 28, 2338, 59.05
2026/07/29 23:24:45.681, 28, 2338, 59.32
2026/07/29 23:24:46.218, 28, 2338, 59.05
2026/07/29 23:24:46.749, 28, 2338, 59.32
2026/07/29 23:24:47.282, 28, 2338, 59.32
2026/07/29 23:24:47.814, 29, 2338, 59.05
2026/07/29 23:24:48.347, 28, 2338, 59.32
2026/07/29 23:24:48.880, 29, 2338, 59.05
